Paragraph Number,carlson1994grammar,heath2008grammar,blackings2003grammar,hantgan2013aspects,ahland2012grammar,heath1999grammar,toews2015topics,mubarak2009tima,heine2015xun,turner2016morphosyntax,williamson1965grammar,schaefer2017grammar,schrock2014grammar,kutsch1994ngiti,kawachi2007grammar,worku2020grammar,joswig2019majang,santandrea1966birri,heath2005grammar,reintges2018coptic,emenanjo2015grammar,anonby2008phonology,stirtz2012lot,harvey2018gorwaa,alfira2016caning,rennison1997koromfe,bechhaus2011hi,stevenson1938grammar,shay2019grammar,evans2003bininj,nordlinger1998grammar,merlan1994grammar,mcgregor1990functional,lee1987tiwi,eather1990grammar,mushin2012grammar,reid2011ngan,cook1987wagiman,khan2008neo,huddleston2005cambridge,martin1992reference,hualde2003grammar,syamala1981intensive,arisawa2016iu,kruspe2004grammar,maslova2003grammar,hewitt1995georgian,kibrik2004language,campbell1957fundamentals,wagner2018grammar,vajda2006mattissen,kumar2012descriptive,nagaraja2014nihali,watters2006notes,nikolaeva2001grammar,nichols2011ingush,haspelmath1993grammar,post2007grammar,miyaoka2012grammar,balodis2011yuki,campbell1985pipil,fidelholtz1968micmac,kung2007descriptive,galloway1977grammar,awakuni2018omaha,jacobsen1964grammar,kimball1991koasati,wash2001adverbial,linn2001grammar,frachtenberg1918alsea,parks1979introduction,sapir1912takelma,yumitani1998phonology,nichols1997topics,grinevald1990grammar,hoijer1933tonkawa,haas1940tunica,radin1929grammar,sapir1992southern,garrett2014basic,davidson2002studies,willett2003grammatical,park2012grammar,lichtenberk2008grammar,van2016aghu,aikhenvald2008manambu,honeyman2016grammar,huber2011grammar,onishi1994grammar,terrill1999grammar,de2006menggwa,san2008introduction,meng2018grammar,kulick2019grammar,foley1991yimas,carroll2016ngkolmpu,dol2007grammar,voorhoeve1965flamingo,lindstrom2002topics,seiler1985imonda,anceaux1965nimboran,berry1999description,piper1989sketch,reesink1999grammar,honsberger2008kwomtari,de2004short,bateman2003grammatical,rigden1978karkar,henderson1995phonology,mayer2021grammar,ode2002sketch,hatfield2016grammar,kratochvil2007grammar,nekitel1985sociolinguistic,farr1999interface,bruce1979grammar,donohue2004saka,hemmila1987urim,lock2011abau,chung2020chamorro,feldman1986grammar,fedden2011grammar,tallman2018grammar,epps2005grammar,voort2004grammar,pena2015grammar,vallejos2010grammar,meira1999grammar,bertet2020aspects,wojtylak2020grammar,lai2009time,haude2006grammar,thiesen2012grammar,kern1997wari,wexler1967beginning,guirardello1999reference,de2005language,payne1985aspects,bolanos2016grammar,van2006grammar,forster2011paya,hannss2008uchumataqu,o2018grammatical,romero1997reference,berg1973cuiva,facundes2000language,sandalo1995grammar,ribeiro2012grammar
,67.58338165283203,62.9063606262207,67.3829116821289,66.78282928466797,68.54850769042969,66.07237243652344,71.91658782958984,67.1412582397461,69.02928924560547,63.00909423828125,65.83172607421875,66.45397186279297,59.96175384521485,67.73307037353516,69.1204605102539,68.47933959960938,71.95479583740234,59.90330123901367,63.39512634277344,72.08769226074219,67.0506591796875,64.20604705810547,67.41383361816406,67.442138671875,64.55619812011719,69.32360076904297,63.64484405517578,62.624977111816406,63.78942108154297,68.76773834228516,66.57064819335938,74.21797943115234,61.80762481689453,65.23809814453125,65.42355346679688,78.07644653320312,68.2147216796875,63.44907379150391,63.35783767700195,66.23943328857422,62.379432678222656,67.38847351074219,59.98638916015625,76.39057159423828,67.86328887939453,74.47532653808594,66.00790405273438,71.2699203491211,57.289833068847656,66.56190490722656,69.28890228271484,65.1451187133789,64.10149383544922,65.0973129272461,74.28264617919922,71.01632690429688,67.63155364990234,67.51342010498047,72.98375701904297,65.6286849975586,80.37399291992188,60.346961975097656,61.14807891845703,63.78370666503906,64.8804931640625,66.26506805419922,66.6245346069336,63.80904769897461,69.31349182128906,60.14392852783203,64.8608169555664,58.9578857421875,62.37320327758789,65.28553009033203,68.40005493164062,62.927391052246094,64.00438690185547,64.21915435791016,63.8638916015625,65.88442993164062,66.135986328125,59.76604080200195,61.233009338378906,61.20821762084961,69.73152923583984,69.05687713623047,65.46675109863281,66.39811706542969,68.16320037841797,70.36060333251953,65.50105285644531,68.65586853027344,67.27888488769531,66.28218078613281,67.57572937011719,62.462158203125,65.70179748535156,64.19121551513672,68.10415649414062,64.9033432006836,62.719993591308594,67.6834487915039,66.89338684082031,64.73085021972656,63.29924392700195,64.5377426147461,65.68164825439453,72.6753921508789,67.98050689697266,70.69242858886719,62.181396484375,61.86616897583008,66.97342681884766,66.42542266845703,68.2721939086914,57.97711181640625,73.71846008300781,63.518924713134766,65.85409545898438,66.86296081542969,71.54196166992188,58.77582931518555,67.7001953125,71.01943969726562,61.81446838378906,64.73300170898438,63.708763122558594,65.5359115600586,65.23514556884766,66.9332046508789,76.35586547851562,63.80165100097656,56.33243942260742,71.2252197265625,60.05492401123047,63.813812255859375,69.82545471191406,73.1878433227539,70.23550415039062,73.44200134277344,61.23942184448242,67.04816436767578,57.74850082397461,66.13201141357422,63.88935470581055,67.27073669433594,67.88552856445312,64.89994049072266
,64.06647491455078,68.48395538330078,64.1034164428711,66.46220397949219,67.44337463378906,68.2232894897461,79.1004867553711,68.20718383789062,64.57686614990234,61.42519760131836,55.43690872192383,63.55021667480469,63.989990234375,63.26305770874024,71.18780517578125,68.37396240234375,68.15338897705078,60.32563018798828,70.75082397460938,70.0818862915039,70.88591003417969,62.92535018920898,67.55120849609375,66.46560668945312,64.67029571533203,68.26204681396484,62.436973571777344,62.113548278808594,74.11639404296875,62.8863410949707,63.72652053833008,64.46250915527344,70.10203552246094,63.6031494140625,65.23912048339844,71.34367370605469,61.05237579345703,65.83564758300781,63.229434967041016,69.94458770751953,62.29012680053711,66.70791625976562,60.482566833496094,71.71275329589844,72.83155822753906,67.46266174316406,66.62096405029297,64.36097717285156,57.89137649536133,64.52594757080078,68.03433227539062,67.6114501953125,63.956390380859375,65.39997100830078,73.6438980102539,67.1759262084961,72.40003967285156,65.46646881103516,68.46662139892578,58.760963439941406,61.51165771484375,67.17010498046875,67.31613159179688,62.18465042114258,63.72810745239258,69.00186157226562,61.82723617553711,66.07340240478516,67.53999328613281,64.123291015625,58.14006805419922,58.452857971191406,57.80078125,68.7024917602539,60.7148666381836,57.02168273925781,53.52354049682617,65.65442657470703,58.87790298461914,62.17129898071289,65.86904907226562,56.49620819091797,63.88901519775391,60.26448440551758,62.90901947021485,68.34614562988281,64.52941131591797,69.1630630493164,70.05479431152344,67.0755386352539,69.9205322265625,68.46818542480469,67.02955627441406,61.66017532348633,64.3265151977539,65.43938446044922,54.38831329345703,68.41349029541016,68.71221923828125,69.4848403930664,65.1329345703125,63.522369384765625,63.91631317138672,69.19363403320312,60.13927459716797,55.31489944458008,62.67993927001953,63.566200256347656,60.65779876708984,71.57601165771484,63.39371109008789,65.27427673339844,65.01907348632812,63.48027038574219,67.76927947998047,79.00962829589844,72.98023986816406,65.66702270507812,75.39936065673828,73.5958251953125,67.72113800048828,69.31362915039062,68.25154876708984,67.28794860839844,68.99192810058594,64.84955596923828,62.51987075805664,69.65718078613281,65.57872772216797,60.130279541015625,65.08721160888672,62.758522033691406,62.83878707885742,68.42185974121094,58.68356704711914,71.50273895263672,65.18315887451172,75.77935028076172,68.09553527832031,62.34724044799805,62.83912658691406,65.39131164550781,62.31986999511719,63.47062683105469,63.49816131591797,72.17271423339844,69.8446044921875,64.45210266113281
,60.24080657958984,65.62942504882812,67.8527603149414,74.46221923828125,67.3639907836914,65.01514434814453,73.84508514404297,70.49800109863281,70.53117370605469,65.57463836669922,64.55529022216797,67.77276611328125,65.56881713867188,67.3956069946289,71.0513916015625,74.21461486816406,66.1538314819336,60.32311248779297,63.5355224609375,69.92460632324219,69.12359619140625,67.41985321044922,66.12329864501953,69.30758666992188,60.98249435424805,68.91889190673828,52.49934768676758,57.62880325317383,57.051551818847656,61.90460968017578,64.21222686767578,64.120361328125,67.231689453125,58.99478149414063,67.29360961914062,65.61135864257812,67.08890533447266,64.98152160644531,64.78131866455078,66.21307373046875,70.96186065673828,70.7548828125,63.123817443847656,66.82707977294922,67.09125518798828,65.11953735351562,63.90806579589844,61.8917350769043,59.84349822998047,67.9001693725586,71.76036834716797,68.60954284667969,57.76764297485352,66.9881820678711,73.3255386352539,66.71015167236328,67.71310424804688,63.75300216674805,61.64864349365234,62.02928924560547,59.970664978027344,60.38261032104492,62.66617202758789,56.02556610107422,59.41234970092773,54.11145782470703,63.1631965637207,68.76502227783203,59.43389129638672,70.04766082763672,54.14775085449219,61.466087341308594,60.78509521484375,74.69422912597656,70.0694351196289,58.97806930541992,65.33916473388672,64.911376953125,59.89414596557617,60.9229736328125,62.72631454467773,64.55872344970703,67.10453033447266,67.05553436279297,67.64173126220703,63.7479133605957,62.4110221862793,72.80061340332031,66.56002044677734,66.47626495361328,63.7939338684082,63.44789123535156,66.99171447753906,62.82366561889648,69.43553924560547,65.16232299804688,67.64593505859375,66.45339965820312,66.2853775024414,61.108131408691406,62.60726547241211,68.08831024169922,68.97584533691406,66.26097869873047,63.082855224609375,66.28629302978516,62.89770126342773,69.15593719482422,58.412593841552734,65.02201080322266,60.387969970703125,69.57115173339844,64.02314758300781,61.83754348754883,64.47452545166016,64.70604705810547,62.31450271606445,70.30172729492188,66.21246337890625,73.92827606201172,62.84881210327149,63.70775604248047,74.1540756225586,70.0599594116211,70.95582580566406,58.99350738525391,77.69261932373047,68.12974548339844,66.07500457763672,64.96575927734375,69.24827575683594,54.28791046142578,65.93525695800781,68.84420013427734,63.77295684814453,64.65509796142578,48.25126647949219,70.99729919433594,64.60357666015625,67.17781066894531,64.01981353759766,68.39897918701172,65.22673034667969,61.19469451904297,63.81957626342773,71.47991180419922,69.1115493774414,61.74779510498047
,62.19602966308594,61.81142425537109,64.13575744628906,65.47144317626953,68.542724609375,67.31912231445312,74.25273895263672,69.09668731689453,70.08024597167969,58.61082077026367,64.80169677734375,63.864105224609375,67.18531799316406,63.109622955322266,58.040184020996094,63.93372344970703,64.3502426147461,66.53876495361328,61.188358306884766,71.22660064697266,66.35572052001953,59.3435173034668,71.00376892089844,64.5575942993164,64.25312042236328,72.53105163574219,61.880027770996094,61.61391067504883,64.16500091552734,60.54724884033203,68.00115203857422,70.30744934082031,64.3194580078125,63.70313262939453,68.38616180419922,66.47154235839844,62.08379364013672,66.26825714111328,65.55224609375,64.28235626220703,64.62373352050781,69.03611755371094,61.056095123291016,73.33599090576172,68.53424072265625,54.12400436401367,62.82135772705078,63.84341812133789,49.22434616088867,67.01888275146484,65.81803894042969,68.32305908203125,67.37907409667969,63.398414611816406,66.83305358886719,64.41853332519531,67.44835662841797,66.88668823242188,63.668495178222656,59.81763458251953,67.0429458618164,66.88007354736328,60.49139404296875,67.39318084716797,59.20993041992188,61.76825714111328,73.84293365478516,64.1987075805664,71.72932434082031,57.39115524291992,58.03085708618164,63.18240737915039,58.17343521118164,60.2825927734375,65.52586364746094,59.59939956665039,69.14338684082031,64.1850814819336,63.53443908691406,64.90513610839844,63.32588195800781,66.29720306396484,64.83358764648438,65.65306854248047,63.7529182434082,61.01674270629883,65.81627655029297,64.08721160888672,67.97493743896484,62.3187370300293,65.53762817382812,64.38558959960938,63.15216445922852,61.68038177490234,71.06948852539062,58.56217575073242,54.80982208251953,64.30140686035156,62.459415435791016,63.95490646362305,60.63041687011719,66.36936950683594,63.33470916748047,61.55386734008789,65.5591812133789,53.86610794067383,64.11556243896484,59.31624603271485,66.30338287353516,58.83671569824219,64.63839721679688,55.93461990356445,68.80854034423828,55.84632873535156,68.71119689941406,72.23766326904297,69.65933990478516,69.1036376953125,73.7238540649414,70.61287689208984,60.87612533569336,65.58370971679688,71.45475769042969,67.87483978271484,58.05877304077149,60.34138870239258,64.7774658203125,60.26637649536133,57.358009338378906,59.91139221191406,76.89193725585938,63.754241943359375,64.9571304321289,69.74076080322266,62.37127685546875,70.43692016601562,66.77776336669922,77.45905303955078,67.14013671875,67.38418579101562,66.86202239990234,66.79459381103516,65.39468383789062,64.09410095214844,62.22617721557617,68.16061401367188,69.67374420166016,63.03268814086914
,64.99964904785156,61.19691848754883,62.71073913574219,65.32455444335938,66.02555847167969,65.477294921875,74.96805572509766,63.28374099731445,72.25499725341797,66.68184661865234,62.13803863525391,65.73748016357422,61.860328674316406,61.42562103271485,70.96141815185547,74.9183349609375,65.02690887451172,58.359954833984375,63.70053863525391,71.20684051513672,64.36581420898438,65.15806579589844,71.22899627685547,65.26881408691406,63.63310241699219,62.5170783996582,65.53640747070312,61.146183013916016,65.10990142822266,67.48715209960938,65.45875549316406,66.20415496826172,63.04972076416016,68.56877899169922,66.73011016845703,70.03792572021484,62.33366775512695,61.62688064575195,66.29528045654297,62.99945068359375,61.95017623901367,69.92892456054688,57.22968673706055,63.70295333862305,71.37641906738281,68.12060546875,63.83509826660156,59.59370040893555,60.72225570678711,69.99034118652344,67.34137725830078,63.675140380859375,65.14060974121094,62.95108795166016,67.82987976074219,68.47725677490234,65.0673828125,68.96696472167969,64.0124740600586,56.80256652832031,59.09025573730469,67.35846710205078,68.19098663330078,65.1462173461914,60.77064895629883,57.945125579833984,59.549503326416016,63.36817169189453,68.76537322998047,49.60440826416016,60.03525924682617,65.11719512939453,53.36973190307617,60.51055145263672,70.24446105957031,52.14531326293945,65.23226165771484,60.99309921264648,62.24506378173828,59.423099517822266,66.16193389892578,57.75850296020508,65.5194091796875,62.00036239624024,63.038944244384766,68.16242980957031,60.5292854309082,60.61602783203125,65.89071655273438,66.25819396972656,62.81954193115234,61.251441955566406,64.00148010253906,63.73084259033203,65.57843780517578,64.97599029541016,60.61209487915039,61.575233459472656,67.12162017822266,64.82722473144531,63.26632690429688,62.67481994628906,58.92401885986328,64.27316284179688,59.18352127075195,64.65771484375,64.38943481445312,64.26712036132812,66.89222717285156,66.89698791503906,61.40900802612305,63.82971954345703,67.0475082397461,52.96566009521485,66.02401733398438,73.82801055908203,67.1714096069336,64.48568725585938,65.31228637695312,65.59918212890625,65.94158172607422,69.31194305419922,70.22184753417969,64.18128967285156,61.543113708496094,67.19198608398438,63.30311965942383,68.9945297241211,62.10213470458984,65.11434936523438,75.71688842773438,62.8144760131836,67.2420654296875,66.1629409790039,63.56595230102539,67.37603759765625,67.62346649169922,69.35072326660156,67.92658233642578,64.10115051269531,69.07939910888672,75.89417266845703,65.15180206298828,64.77234649658203,64.41468811035156,65.1314697265625,69.95288848876953,63.72429275512695
,68.68543243408203,62.75942993164063,66.03075408935547,66.91837310791016,69.04399108886719,63.699798583984375,73.65442657470703,66.35405731201172,67.77859497070312,64.72848510742188,64.56076049804688,62.50461959838867,65.14640045166016,69.7287368774414,66.74274444580078,69.86357879638672,71.3394775390625,60.48297119140625,63.78191757202149,68.7419662475586,63.09409332275391,62.913368225097656,66.10330963134766,62.53914260864258,63.067848205566406,69.49068450927734,66.259033203125,59.55098724365234,74.08590698242188,65.90889739990234,66.67285919189453,71.69292449951172,64.87490844726562,66.84765625,63.92705535888672,69.1531982421875,65.64231872558594,64.54468536376953,60.07779693603516,67.34371185302734,66.93810272216797,66.5902099609375,61.04667282104492,72.05352783203125,69.58039093017578,67.8471450805664,67.2340087890625,64.07382202148438,63.15318298339844,65.45176696777344,69.0880126953125,64.64372253417969,57.83414840698242,63.29372024536133,69.09610748291016,66.7587890625,66.62271881103516,60.52549362182617,63.16640853881836,60.66856384277344,62.73271942138672,58.706504821777344,68.98993682861328,68.398193359375,60.32215881347656,62.50220489501953,71.08698272705078,69.9375,67.09527587890625,64.01249694824219,55.065704345703125,66.01322937011719,57.12716674804688,67.91485595703125,66.79071807861328,51.80809020996094,58.01082992553711,65.2563247680664,64.3433837890625,66.83213806152344,66.07740783691406,58.70927429199219,62.74458694458008,66.02288818359375,65.42589569091797,72.37113952636719,66.01322174072266,64.77775573730469,64.7275390625,68.52190399169922,63.63447952270508,66.47288513183594,64.4395980834961,63.0979118347168,57.16381072998047,63.471923828125,66.779052734375,61.20816421508789,66.12455749511719,65.41169738769531,65.5329818725586,66.47583770751953,68.62248229980469,58.464805603027344,64.64016723632812,61.95792007446289,60.80755615234375,62.49418258666992,52.062259674072266,67.57682800292969,63.30167007446289,64.97733306884766,66.50023651123047,56.68835067749024,63.42368316650391,70.54459381103516,56.64583587646485,68.47767639160156,63.32805633544922,72.64501190185547,67.14217376708984,62.69432830810547,66.91793823242188,69.08189392089844,62.812591552734375,60.77133560180664,62.11375045776367,64.71525573730469,63.97314834594727,62.250144958496094,77.55636596679688,68.77264404296875,66.25323486328125,64.54650115966797,62.71194839477539,70.68177795410156,66.9708480834961,72.8841323852539,68.74344635009766,65.27667236328125,71.4576416015625,71.81936645507812,61.87717819213867,64.00675201416016,63.19101333618164,74.88859558105469,63.45827102661133,66.31714630126953
,64.09883117675781,64.5505142211914,60.031646728515625,64.58381652832031,63.81957626342773,64.89031219482422,69.20548248291016,67.92730712890625,65.07343292236328,64.99940490722656,66.13075256347656,64.37499237060547,64.59718322753906,63.42495727539063,69.18943786621094,64.49990844726562,72.16902923583984,61.38339614868164,65.71467590332031,72.13174438476562,66.9357681274414,65.0051040649414,64.83328247070312,64.54122924804688,64.9056625366211,66.3127670288086,51.68644332885742,63.24851608276367,65.28904724121094,59.35292053222656,69.16468048095703,64.37076568603516,63.16978454589844,69.21195220947266,62.645484924316406,69.16868591308594,68.54033660888672,66.47545623779297,63.54513931274414,69.38729858398438,67.54650115966797,68.58036041259766,59.46474075317383,73.1431884765625,75.70858764648438,66.02967071533203,63.270790100097656,65.39024353027344,56.12290954589844,64.01594543457031,67.59765625,61.04978942871094,69.13162994384766,62.9750862121582,69.36184692382812,65.7501220703125,62.41679763793945,69.59831237792969,64.98500061035156,58.43002700805664,59.699737548828125,69.38304901123047,62.75033950805664,57.00897979736328,54.83922958374024,54.0104866027832,59.44621658325195,68.16915130615234,63.82676315307617,63.68438720703125,59.67334365844727,58.52685546875,65.86796569824219,69.01200103759766,69.7743911743164,58.228641510009766,62.22167205810547,58.0762939453125,57.2988166809082,61.82707977294922,65.12973022460938,64.83842468261719,60.74100875854492,67.98957061767578,63.33844757080078,60.7994270324707,64.31559753417969,66.6801986694336,70.38850402832031,69.7755126953125,62.07288360595703,62.19858551025391,62.69546127319336,54.29509353637695,69.43895721435547,55.3520736694336,64.86991882324219,65.10039520263672,69.03526306152344,68.7875747680664,64.7231674194336,62.987213134765625,67.38582611083984,63.08431625366211,63.57410430908203,71.20599365234375,60.222412109375,63.3680534362793,57.30785751342773,69.68675231933594,62.61363220214844,65.86820983886719,58.26386642456055,58.86170959472656,70.88615417480469,72.48970031738281,61.35040664672852,64.6304702758789,68.81995391845703,72.33209228515625,68.82421112060547,66.14808654785156,73.04402923583984,68.62911987304688,64.90695190429688,64.08451080322266,67.37129211425781,55.56467056274414,58.91895294189453,60.92041015625,71.05504608154297,67.04396057128906,65.02163696289062,60.42395782470703,62.09536361694336,63.81819152832031,68.26309967041016,76.1355972290039,63.19549560546875,64.43504333496094,67.8900146484375,68.65471649169922,65.0133285522461,60.08971405029297,59.30097198486328,65.23744201660156,70.5736083984375,69.35783386230469
,65.72700500488281,65.0692367553711,66.11700439453125,66.07134246826172,57.28852844238281,65.87108612060547,65.24656677246094,56.391693115234375,69.04655456542969,64.49638366699219,66.22045135498047,61.4051399230957,63.008602142333984,63.91686248779297,68.37325286865234,64.60975646972656,64.04706573486328,64.86419677734375,62.94978713989258,77.75971221923828,64.21044158935547,64.16786193847656,61.91726303100586,65.64054870605469,53.55061340332031,70.54063415527344,66.75799560546875,58.09028625488281,64.76879119873047,63.91095352172852,62.809478759765625,62.23025894165039,65.55592346191406,59.06086730957031,67.35051727294922,66.14837646484375,64.66472625732422,65.3963623046875,67.02687072753906,65.63488006591797,63.970802307128906,67.26560974121094,53.351783752441406,71.69960021972656,69.4549560546875,61.95554733276367,67.14672088623047,61.84559631347656,58.39939880371094,63.381683349609375,68.28902435302734,68.09896850585938,59.082305908203125,64.9401626586914,70.33502197265625,67.10789489746094,65.12913513183594,63.26874542236328,64.24900817871094,61.16983795166016,59.716583251953125,58.29124450683594,73.86048126220703,59.93544006347656,62.90023422241211,64.9661636352539,62.20854949951172,71.34428405761719,61.461795806884766,71.65255737304688,61.62079620361328,61.63789749145508,62.48186111450195,65.18241119384766,65.0812759399414,60.818992614746094,64.77086639404297,63.71401977539063,63.996360778808594,61.068058013916016,64.15575408935547,70.78693389892578,64.041748046875,67.14598083496094,66.04143524169922,64.828857421875,63.99754333496094,63.90461730957031,66.51658630371094,67.6611557006836,66.88646697998047,62.62189102172852,66.14269256591797,56.155006408691406,66.87390899658203,67.81002044677734,67.28871154785156,57.23556900024414,53.190948486328125,67.8232192993164,67.39347839355469,63.67323303222656,64.47801971435547,61.12813186645508,60.75937271118164,62.98368453979492,64.46463775634766,54.67398834228516,68.18289947509766,70.37509155273438,64.00167083740234,64.65867614746094,65.23882293701172,62.6493034362793,70.93131256103516,62.10190582275391,61.92813491821289,70.82222747802734,66.34957122802734,71.23003387451172,65.80049133300781,67.62346649169922,56.69130706787109,67.7331771850586,68.99922180175781,63.9193115234375,66.48872375488281,72.15476989746094,60.11898040771485,67.13473510742188,71.5748519897461,62.87090301513672,64.61727142333984,70.42687225341797,61.27264404296875,62.80641555786133,62.94767379760742,64.84561920166016,70.71366882324219,65.1629638671875,60.87688064575195,72.53265380859375,62.2362060546875,61.447532653808594,60.46339416503906,63.70437240600586,69.1731185913086,62.08319854736328
,62.49016952514648,64.1391372680664,65.49186706542969,72.3886489868164,65.83926391601562,64.53926849365234,73.59855651855469,64.78113555908203,64.9004135131836,64.9531478881836,66.73702239990234,68.31050872802734,66.25385284423828,67.75843048095703,62.1065673828125,70.99883270263672,60.60823822021485,56.67146301269531,66.53868103027344,73.16770935058594,63.4141731262207,67.89036560058594,61.79451751708984,63.39727783203125,61.63067626953125,70.7017822265625,57.43801498413086,61.30958938598633,65.7730712890625,64.32293701171875,65.6613998413086,68.56739807128906,64.56913757324219,69.74300384521484,64.75928497314453,65.8919677734375,67.75982666015625,73.06834411621094,64.57510375976562,68.28730010986328,59.52372741699219,63.07698440551758,62.07835006713867,69.35783386230469,67.87601470947266,64.92881774902344,66.01612854003906,61.79154586791992,63.275634765625,67.7451171875,68.68316650390625,63.99673080444336,58.69349670410156,59.16717147827149,69.71368408203125,66.83596801757812,67.115966796875,63.21519088745117,67.69625854492188,64.2933578491211,64.55506896972656,72.49848937988281,64.04074096679688,63.5943603515625,67.03901672363281,62.299102783203125,63.186824798583984,64.84187316894531,68.93987274169922,61.25965118408203,63.17913055419922,59.44557189941406,68.77911376953125,68.5364990234375,60.84782028198242,60.35289764404297,66.57523345947266,66.67797088623047,59.6161003112793,63.67095565795898,67.83255004882812,63.59641647338867,59.97309112548828,67.27827453613281,60.7402572631836,66.0682601928711,76.71080017089844,73.620849609375,67.01274108886719,66.0375747680664,62.95915985107422,61.4631462097168,67.06505584716797,58.76134490966797,66.42414855957031,65.06343078613281,68.93428039550781,64.85250854492188,62.59123229980469,68.2888412475586,63.25459289550781,63.1175537109375,68.09015655517578,64.95409393310547,67.58502960205078,60.94189453125,61.09557342529297,60.93202209472656,65.3441162109375,71.17283630371094,62.1987419128418,66.86591339111328,63.400238037109375,66.3479995727539,67.85091400146484,69.06310272216797,68.1739730834961,69.96151733398438,67.1548080444336,58.82563781738281,66.56060791015625,63.10132598876953,73.76660919189453,70.19230651855469,66.68487548828125,61.65602111816406,72.4958724975586,71.97574615478516,66.36133575439453,69.07632446289062,76.5639877319336,63.658447265625,67.26074981689453,74.63053131103516,60.41033935546875,72.59817504882812,53.20109558105469,67.496337890625,64.42212677001953,64.86566925048828,62.6661376953125,62.45045471191406,60.76274108886719,61.44532012939453,57.89655303955078,60.98663711547852,66.14652252197266,57.678245544433594
,61.88247299194336,62.10047149658203,68.09899139404297,63.198822021484375,67.75679016113281,61.71417999267578,63.263790130615234,62.12474060058594,62.31822967529297,64.18170928955078,57.630008697509766,67.65200805664062,66.01697540283203,69.37496948242188,68.60391235351562,66.42267608642578,64.7499771118164,60.98470687866211,66.79934692382812,69.00940704345703,64.01272583007812,66.84322357177734,68.73153686523438,65.66576385498047,63.96776580810547,65.60736846923828,66.13565063476562,61.850494384765625,67.11015319824219,65.38142395019531,66.12491607666016,61.47431182861328,59.173805236816406,68.96587371826172,63.119441986083984,66.65011596679688,63.94166946411133,63.51845169067383,63.39723587036133,66.16502380371094,62.87803649902344,71.52473449707031,67.23880767822266,62.12107467651367,70.0374526977539,66.10585021972656,63.55463409423828,62.25141906738281,59.92269515991211,63.90291595458984,63.27490997314453,60.11441802978516,66.16288757324219,65.9521713256836,71.85289764404297,68.70235443115234,72.5091323852539,59.40882110595703,61.88484573364258,59.38628387451172,54.4586181640625,58.565860748291016,58.18290710449219,64.8516616821289,64.45095825195312,59.83032989501953,51.87672424316406,70.16694641113281,65.93531799316406,62.31612014770508,62.63321685791016,61.89622116088867,56.53775405883789,61.71631622314453,62.79342651367188,55.20302200317383,69.61189270019531,59.453399658203125,62.538421630859375,65.67072296142578,64.89614868164062,63.58699035644531,61.561180114746094,66.87161254882812,66.77503204345703,64.43112182617188,70.30058288574219,67.2010726928711,67.14903259277344,66.9423599243164,60.94365692138672,65.61260223388672,61.79685592651367,61.68066787719727,67.20240783691406,65.89433288574219,55.87853240966797,66.01858520507812,61.40069961547852,68.34882354736328,68.24286651611328,70.02545166015625,62.84088897705078,68.06668853759766,58.63068008422852,62.38080978393555,61.2042350769043,54.97816848754883,62.73775100708008,69.63256072998047,57.1113166809082,54.89307022094727,65.22811889648438,61.43935775756836,67.46964263916016,67.80757141113281,58.23251724243164,51.61286544799805,69.32989501953125,63.81872177124024,66.322021484375,72.02625274658203,73.3622817993164,64.9858169555664,69.92598724365234,58.07862091064453,78.14323425292969,74.8031234741211,63.56809616088867,52.57716369628906,80.68937683105469,60.23053359985352,64.01178741455078,63.326053619384766,62.114776611328125,73.8369140625,57.982200622558594,77.61988830566406,67.95601654052734,63.3822135925293,61.51987838745117,62.775508880615234,68.2116928100586,61.31922149658203,60.16151809692383,70.01758575439453,64.35262298583984,61.59297180175781
