Paragraph Number,carlson1994grammar,heath2008grammar,blackings2003grammar,hantgan2013aspects,ahland2012grammar,heath1999grammar,toews2015topics,mubarak2009tima,heine2015xun,turner2016morphosyntax,williamson1965grammar,schaefer2017grammar,schrock2014grammar,kutsch1994ngiti,kawachi2007grammar,worku2020grammar,joswig2019majang,santandrea1966birri,heath2005grammar,reintges2018coptic,emenanjo2015grammar,anonby2008phonology,stirtz2012lot,harvey2018gorwaa,alfira2016caning,rennison1997koromfe,bechhaus2011hi,stevenson1938grammar,shay2019grammar,evans2003bininj,nordlinger1998grammar,merlan1994grammar,mcgregor1990functional,lee1987tiwi,eather1990grammar,mushin2012grammar,reid2011ngan,cook1987wagiman,khan2008neo,huddleston2005cambridge,martin1992reference,hualde2003grammar,syamala1981intensive,arisawa2016iu,kruspe2004grammar,maslova2003grammar,hewitt1995georgian,kibrik2004language,campbell1957fundamentals,wagner2018grammar,vajda2006mattissen,kumar2012descriptive,nagaraja2014nihali,watters2006notes,nikolaeva2001grammar,nichols2011ingush,haspelmath1993grammar,post2007grammar,miyaoka2012grammar,balodis2011yuki,campbell1985pipil,fidelholtz1968micmac,kung2007descriptive,galloway1977grammar,awakuni2018omaha,jacobsen1964grammar,kimball1991koasati,wash2001adverbial,linn2001grammar,frachtenberg1918alsea,parks1979introduction,sapir1912takelma,yumitani1998phonology,nichols1997topics,grinevald1990grammar,hoijer1933tonkawa,haas1940tunica,radin1929grammar,sapir1992southern,garrett2014basic,davidson2002studies,willett2003grammatical,park2012grammar,lichtenberk2008grammar,van2016aghu,aikhenvald2008manambu,honeyman2016grammar,huber2011grammar,onishi1994grammar,terrill1999grammar,de2006menggwa,san2008introduction,meng2018grammar,kulick2019grammar,foley1991yimas,carroll2016ngkolmpu,dol2007grammar,voorhoeve1965flamingo,lindstrom2002topics,seiler1985imonda,anceaux1965nimboran,berry1999description,piper1989sketch,reesink1999grammar,honsberger2008kwomtari,de2004short,bateman2003grammatical,rigden1978karkar,henderson1995phonology,mayer2021grammar,ode2002sketch,hatfield2016grammar,kratochvil2007grammar,nekitel1985sociolinguistic,farr1999interface,bruce1979grammar,donohue2004saka,hemmila1987urim,lock2011abau,chung2020chamorro,feldman1986grammar,fedden2011grammar,tallman2018grammar,epps2005grammar,voort2004grammar,pena2015grammar,vallejos2010grammar,meira1999grammar,bertet2020aspects,wojtylak2020grammar,lai2009time,haude2006grammar,thiesen2012grammar,kern1997wari,wexler1967beginning,guirardello1999reference,de2005language,payne1985aspects,bolanos2016grammar,van2006grammar,forster2011paya,hannss2008uchumataqu,o2018grammatical,romero1997reference,berg1973cuiva,facundes2000language,sandalo1995grammar,ribeiro2012grammar
,68.93012237548828,67.93192291259766,69.4954605102539,61.40267181396485,69.25851440429688,68.75908660888672,68.21110534667969,63.15251159667969,65.76335144042969,63.88128280639648,65.01049041748047,65.7667007446289,68.09547424316406,67.44285583496094,66.74327087402344,70.00000762939453,69.48675537109375,62.98651885986328,69.98889923095703,68.71885681152344,62.67487335205078,67.09476470947266,65.11466217041016,62.53987503051758,60.8369369506836,69.23713684082031,68.09515380859375,65.98347473144531,67.23641967773438,62.896602630615234,72.74430084228516,65.30879974365234,61.37327575683594,58.69941711425781,70.2663803100586,61.43527603149414,61.75049591064453,62.51011657714844,61.53623580932617,68.19036102294922,72.02000427246094,66.2957992553711,65.60607147216797,64.68975067138672,68.30181121826172,71.92607116699219,65.0311508178711,64.31181335449219,66.7459487915039,70.23162841796875,62.7627182006836,68.40557098388672,69.13285827636719,63.91720199584961,70.9581527709961,65.27885437011719,66.13043212890625,65.44593048095703,65.61225891113281,68.6061019897461,58.41877365112305,64.0222396850586,63.3255729675293,53.65303039550781,60.136993408203125,60.34770584106445,66.63178253173828,61.88181686401367,64.95462036132812,62.19595718383789,64.47578430175781,64.11248016357422,64.79169464111328,66.8206787109375,69.23505401611328,57.76279067993164,63.25930404663086,58.10021209716797,63.01264190673828,63.5833854675293,62.16339492797852,64.809814453125,65.91449737548828,69.41270446777344,70.93695068359375,72.23150634765625,67.38627624511719,67.25739288330078,66.63724517822266,64.56578826904297,67.18302917480469,62.37310028076172,65.37155151367188,65.3726806640625,65.30169677734375,64.19485473632812,66.71636199951172,66.06861114501953,63.58274841308594,65.54629516601562,59.69115447998047,68.42447662353516,64.64433288574219,64.78131103515625,62.37843704223633,65.89485168457031,62.79184722900391,60.67536544799805,65.72929382324219,62.98030471801758,62.00766754150391,60.31006622314453,64.06523132324219,71.99874114990234,65.951416015625,54.52522659301758,56.95785140991211,67.19966888427734,65.94942474365234,66.49201965332031,69.00328826904297,66.00825500488281,67.15983581542969,67.452392578125,67.39215087890625,66.90348815917969,63.690711975097656,69.91651153564453,73.4892807006836,67.94249725341797,70.25865936279297,69.67752838134766,62.50907897949219,72.07293701171875,65.28364562988281,72.92779541015625,67.48743438720703,61.475772857666016,69.74333190917969,65.38772583007812,71.84269714355469,64.04278564453125,68.12693786621094,62.208961486816406,65.20709991455078,68.05448913574219,57.39653015136719,65.65239715576172
,67.85379028320312,69.44274139404297,71.83049011230469,63.196407318115234,67.6671142578125,68.5423355102539,70.5245361328125,66.7566909790039,66.81672668457031,63.77433395385742,61.77071380615234,69.80117797851562,69.16275787353516,63.87066268920898,67.37662506103516,70.92140197753906,67.71546173095703,59.183292388916016,65.87702941894531,69.79013061523438,71.7484130859375,68.43912506103516,57.23817825317383,69.71691131591797,60.721771240234375,71.37667846679688,64.84945678710938,63.864688873291016,60.59562683105469,62.16249465942383,73.20269012451172,63.74193572998047,67.4432601928711,60.66835403442383,69.61779022216797,64.68463134765625,63.36296081542969,64.15462493896484,64.7480239868164,67.76162719726562,67.7613525390625,66.94540405273438,68.14097595214844,73.79639434814453,68.88639068603516,74.11605834960938,61.02436828613281,65.21382904052734,66.39119720458984,66.53669738769531,64.10713958740234,65.3697280883789,65.01563262939453,60.06621170043945,63.71257781982422,66.79203033447266,61.49755096435547,66.2962417602539,64.45003509521484,66.96026611328125,60.93154525756836,65.55874633789062,59.98917770385742,64.8377685546875,61.22370910644531,49.67154312133789,63.20518112182617,64.2750015258789,71.6718978881836,59.07519912719727,56.8112907409668,61.944801330566406,66.35160064697266,63.37269973754883,66.42218017578125,61.11990737915039,62.09337615966797,65.44218444824219,53.98402404785156,60.49757766723633,60.48409271240234,59.162391662597656,64.03701782226562,69.32701110839844,67.78829193115234,70.2689437866211,66.01392364501953,68.31952667236328,64.32797241210938,60.6037483215332,71.59969329833984,63.66885757446289,64.68640899658203,55.283958435058594,65.04811096191406,63.8251953125,63.58111572265625,63.149845123291016,62.92379379272461,64.77412414550781,61.966304779052734,72.87004089355469,60.40476608276367,66.47567749023438,62.57535171508789,65.56881713867188,64.84657287597656,61.03880310058594,65.64093780517578,58.6092529296875,66.24585723876953,69.14186096191406,63.88042449951172,71.73059844970703,65.48612976074219,59.07759094238281,63.69404602050781,65.66757202148438,60.875274658203125,70.12138366699219,65.57469177246094,63.769752502441406,66.28988647460938,67.61770629882812,72.3624267578125,65.26924896240234,66.17463684082031,62.57451248168945,71.70793914794922,70.92003631591797,71.354736328125,59.68421173095703,63.360931396484375,66.42484283447266,64.40142059326172,72.15098571777344,64.24263763427734,60.72846603393555,64.50967407226562,66.06893920898438,68.57257080078125,64.46826171875,63.76825714111328,62.62055587768555,61.83440017700195,64.97854614257812,66.3851318359375,63.87587356567383
,71.22032165527344,64.8110580444336,72.48143005371094,66.04792785644531,71.16522979736328,67.04705047607422,68.39276885986328,64.87694549560547,60.00321578979492,63.361083984375,66.42720794677734,67.16724395751953,63.97241973876953,67.88689422607422,67.0374755859375,65.8790054321289,69.60945129394531,60.2071647644043,60.88997650146485,65.61200714111328,68.01947021484375,65.7321548461914,64.27803039550781,62.18183517456055,61.84590530395508,66.91120910644531,74.67024230957031,65.48213195800781,58.44479751586914,64.09342956542969,64.80796813964844,62.01800155639648,66.0811996459961,65.76641845703125,67.3041000366211,63.16976547241211,65.31139373779297,65.59820556640625,66.0574951171875,69.96994018554688,64.4014892578125,67.46385955810547,62.977333068847656,68.18917846679688,69.83735656738281,67.69945526123047,59.67387008666992,65.72187042236328,62.79913711547852,70.47267150878906,62.211185455322266,64.54601287841797,65.10067749023438,63.33313751220703,68.3384017944336,64.15853881835938,66.810791015625,64.90736389160156,65.4596176147461,64.19156646728516,61.6187629699707,62.47085189819336,64.84178924560547,64.16028594970703,61.44246292114258,57.28285217285156,64.39956665039062,62.62941360473633,69.32228088378906,67.0282211303711,60.89847183227539,61.38809967041016,63.45808410644531,70.55757904052734,63.1802864074707,58.24751281738281,66.762939453125,59.910274505615234,59.88169860839844,62.09825134277344,59.71079635620117,65.84587097167969,57.43547058105469,63.629127502441406,64.08207702636719,73.61477661132812,65.67427062988281,63.531517028808594,65.78001403808594,65.60580444335938,67.05160522460938,61.68125915527344,63.3549919128418,65.86608123779297,71.44677734375,63.79633712768555,67.69197082519531,66.42479705810547,57.6819953918457,67.66323852539062,60.3010368347168,70.13750457763672,62.45255279541016,63.93593978881836,64.21172332763672,66.73509979248047,62.25773239135742,66.02203369140625,64.34593200683594,63.70384216308594,55.68011474609375,67.61016845703125,63.32103729248047,64.72882843017578,66.50550842285156,69.2529525756836,68.0465087890625,64.19398498535156,59.14439392089844,70.12886047363281,67.54655456542969,65.50707244873047,62.249298095703125,72.23302459716797,66.9061279296875,67.77609252929688,66.09884643554688,68.58995056152344,66.1619873046875,68.00106048583984,71.67778778076172,64.01459503173828,66.09603118896484,67.69551849365234,63.09354782104492,68.94239044189453,65.03030395507812,65.08698272705078,63.7657356262207,63.5762939453125,66.11782836914062,59.73780059814453,61.86106872558594,58.56784439086914,64.26884460449219,61.8089485168457,61.07500076293945,62.65760803222656
,69.59611511230469,61.523075103759766,69.75213623046875,66.09514617919922,63.53464889526367,70.1868667602539,67.91572570800781,66.57857513427734,63.45640563964844,65.16033935546875,64.90403747558594,67.62161254882812,68.0836410522461,69.0309829711914,63.89472579956055,67.0266342163086,66.1099624633789,60.09687042236328,66.0313949584961,69.76638793945312,65.89289093017578,67.27936553955078,63.06161880493164,59.99470901489258,62.852169036865234,67.49590301513672,64.7723159790039,59.040306091308594,69.47399139404297,64.79894256591797,64.52182006835938,67.0709228515625,64.77676391601562,62.90972137451172,64.3972396850586,68.36629486083984,65.61152648925781,60.70598220825195,61.684696197509766,67.70818328857422,65.82084655761719,66.34443664550781,62.46979904174805,66.4031982421875,66.52523040771484,69.43791198730469,64.91613006591797,63.58688354492188,66.17913818359375,73.39159393310547,64.56974029541016,70.73088073730469,64.0555648803711,61.60055541992188,71.99066925048828,66.21910095214844,63.41085433959961,66.84669494628906,63.2021713256836,60.84280776977539,61.95399856567383,60.030548095703125,62.44474029541016,60.03806686401367,64.90853881835938,60.37300109863281,68.05859375,64.78163146972656,69.62239074707031,61.94522857666016,64.77926635742188,58.81401824951172,53.610618591308594,63.85666275024414,72.0152587890625,58.04138946533203,55.32972717285156,61.18986129760742,60.12847518920898,63.98371887207031,61.62968826293945,65.84487915039062,64.06246185302734,64.28640747070312,67.47248840332031,71.19620513916016,70.85335540771484,63.07377243041992,68.41168975830078,62.04082489013672,71.10929870605469,61.93917465209961,64.90532684326172,64.6454086303711,64.66000366210938,63.08530426025391,64.59065246582031,55.88893127441406,62.49236297607422,64.87644958496094,59.83327102661133,69.33984375,65.67239379882812,69.29391479492188,65.48687744140625,64.61620330810547,63.71543884277344,59.67972183227539,65.06344604492188,72.12232208251953,57.902252197265625,62.10882186889648,62.73151779174805,63.59756088256836,67.79788208007812,66.52239227294922,58.30867385864258,64.9148941040039,70.06973266601562,67.87358856201172,66.09866333007812,68.67254638671875,61.03886413574219,69.94336700439453,67.9245376586914,66.24314880371094,62.68026351928711,68.48136138916016,62.55543899536133,65.83906555175781,69.62761688232422,64.4532470703125,65.06836700439453,67.59829711914062,63.07926177978516,69.72515869140625,67.26519775390625,64.3959732055664,62.93782424926758,64.87101745605469,68.16338348388672,66.22087860107422,53.498531341552734,62.8520622253418,57.41624069213867,65.54283142089844,61.62712478637695,62.706851959228516
,70.77963256835938,64.00914001464844,65.800537109375,63.18392181396485,64.5984878540039,67.92478942871094,65.9730224609375,65.16205596923828,64.05694580078125,60.66648483276367,62.515228271484375,65.38302612304688,65.20030212402344,64.93252563476562,63.754791259765625,65.9654769897461,63.38672637939453,62.64999008178711,65.17835235595703,64.91708374023438,68.18858337402344,60.11682891845703,55.057708740234375,64.50713348388672,61.02364730834961,69.02347564697266,61.92887496948242,61.37955093383789,67.82772064208984,62.04435348510742,64.51256561279297,68.49215698242188,63.30006790161133,62.935394287109375,67.13212585449219,63.15054321289063,57.01567077636719,65.0078125,62.46786880493164,74.22926330566406,64.63194274902344,64.99530029296875,64.2177963256836,72.28620910644531,68.31339263916016,67.82609558105469,61.31581115722656,65.51133728027344,66.01815032958984,69.05403137207031,64.3682861328125,73.85514068603516,64.13436126708984,64.55317687988281,69.220947265625,61.10107421875,67.18865966796875,70.20159912109375,63.288063049316406,61.20890808105469,59.24341583251953,57.678497314453125,62.51700592041016,54.03337478637695,71.30615997314453,62.36670684814453,61.56162643432617,64.97712707519531,64.79602813720703,60.16415786743164,59.75764465332031,62.47431182861328,64.3636245727539,66.83363342285156,70.34294128417969,57.37621307373047,62.1185302734375,56.408424377441406,64.25971984863281,64.60398864746094,62.61594772338867,61.2948112487793,62.90985870361328,63.54496383666992,65.88325500488281,67.74740600585938,69.12663269042969,63.42098236083984,63.88425827026367,68.2132797241211,69.66131591796875,66.85172271728516,60.97789001464844,65.94779968261719,65.71265411376953,60.4463119506836,58.129425048828125,62.05713653564453,65.58208465576172,60.52170944213867,59.34749984741211,73.24034881591797,56.84087753295898,59.36466598510742,67.30598449707031,62.052024841308594,66.28113555908203,60.131717681884766,71.12796020507812,61.51054000854492,62.40082550048828,69.52386474609375,64.93150329589844,61.06330871582031,61.16314697265625,58.14122009277344,65.03455352783203,62.89339828491211,72.7423095703125,69.90104675292969,57.044464111328125,67.33065032958984,58.742435455322266,73.3186264038086,69.12291717529297,66.37097930908203,63.484031677246094,64.32158660888672,60.254615783691406,66.51505279541016,68.15415954589844,67.88651275634766,64.94255828857422,65.13389587402344,66.15515899658203,73.59402465820312,66.44447326660156,72.73271942138672,64.52240753173828,65.6527328491211,66.15856170654297,63.79450988769531,64.78034973144531,67.04285430908203,60.78528594970703,65.04975128173828,62.2113151550293,59.85546112060547
,69.47927856445312,66.30475616455078,60.10171890258789,68.28512573242188,64.36392974853516,66.01835632324219,67.29532623291016,68.0721664428711,61.42086791992188,59.33318328857422,54.62062454223633,66.8273696899414,58.85518264770508,66.12454986572266,65.32133483886719,68.05328369140625,70.91456604003906,63.20150375366211,63.34541320800781,69.67204284667969,69.83747100830078,64.05421447753906,66.39125061035156,60.292701721191406,63.10616683959961,64.30939483642578,58.94151306152344,59.97700500488281,64.44406127929688,59.81588363647461,70.64540100097656,67.86443328857422,65.3399887084961,64.114501953125,68.81036376953125,67.57637023925781,67.0124740600586,62.33855056762695,63.60846710205078,72.94979858398438,67.35652923583984,63.18667984008789,70.7605209350586,66.3485107421875,67.01866149902344,67.98786163330078,62.20878219604492,53.05504608154297,57.874053955078125,67.24880981445312,61.57697296142578,71.56937408447266,67.1273193359375,63.10517120361328,72.78517150878906,65.20103454589844,60.28642654418945,64.50370025634766,57.801025390625,63.91193389892578,60.35450744628906,64.97657012939453,64.78675079345703,57.6518669128418,62.60431289672852,61.74401473999024,69.21536254882812,61.35934066772461,64.77047729492188,62.924076080322266,59.63140106201172,61.58281707763672,58.48786163330078,60.54438781738281,71.03873443603516,58.7264289855957,58.12869644165039,54.48064041137695,54.28449630737305,68.55892181396484,60.73821258544922,67.7268295288086,57.7958869934082,64.03150939941406,65.21427917480469,67.70206451416016,66.68399047851562,62.67247009277344,65.1470718383789,61.7294921875,64.72991180419922,63.073204040527344,62.29449081420898,66.94475555419922,70.1556167602539,65.74479675292969,68.6453628540039,65.33132934570312,66.27571105957031,64.74468231201172,63.59625625610352,72.0345458984375,64.13536834716797,57.91123962402344,56.04101943969727,59.92945861816406,60.739505767822266,62.14157485961914,62.81377029418945,67.78118133544922,60.73312759399414,65.38711547851562,63.197715759277344,65.3955078125,66.5962142944336,59.50859069824219,59.2601318359375,64.9395980834961,71.35999298095703,68.22711944580078,60.610084533691406,68.0523910522461,66.23233032226562,68.09187316894531,67.01238250732422,59.98873901367188,64.18365478515625,67.70318603515625,64.7127914428711,68.83299255371094,69.31130981445312,67.85930633544922,63.05123519897461,62.04158020019531,68.56982421875,70.42212677001953,60.66215133666992,65.43167877197266,61.58326721191406,61.8568115234375,72.1488265991211,58.47199630737305,61.99672317504883,61.63451766967773,61.05983352661133,67.89865112304688,66.5008544921875,57.218353271484375
,68.91487121582031,65.5511703491211,68.5390853881836,64.7079086303711,69.40960693359375,65.08987426757812,65.8481216430664,66.0075912475586,62.88409423828125,63.28114318847656,60.45333862304688,64.06183624267578,62.07406997680664,67.90752410888672,65.09988403320312,64.40128326416016,66.16699981689453,63.12541961669922,65.03993225097656,70.36226654052734,68.23461151123047,61.88762283325195,65.78670501708984,66.70194244384766,64.39415740966797,62.26078414916992,66.47461700439453,63.28596496582031,59.06120681762695,66.0826416015625,68.41032409667969,70.38626098632812,65.98638916015625,60.1879997253418,64.44689178466797,62.636024475097656,63.64341354370117,60.88576889038086,62.07811737060547,71.73033142089844,70.02286529541016,69.52288818359375,67.48475646972656,71.35981750488281,64.3992691040039,71.060546875,59.21477127075195,58.81085968017578,58.96517181396485,65.38663482666016,70.25675964355469,67.51686096191406,65.89830780029297,64.01258850097656,70.58109283447266,62.30014419555664,64.60226440429688,56.38072967529297,66.21437072753906,62.042236328125,58.72468948364258,64.72340393066406,62.52175521850586,59.357269287109375,66.94589233398438,55.83009719848633,62.26353073120117,62.0156364440918,75.19465637207031,64.1725082397461,60.17810821533203,60.187686920166016,65.21781921386719,63.60065460205078,72.70553588867188,57.561485290527344,51.811553955078125,61.68040466308594,58.65885543823242,62.30173873901367,60.54197692871094,63.75362777709961,62.31576156616211,65.96118927001953,58.52686309814453,65.88823699951172,64.22144317626953,65.0680160522461,66.74922943115234,64.7799301147461,64.12982940673828,65.62078094482422,62.97731399536133,69.28617095947266,71.25581359863281,62.1190299987793,61.82595443725586,65.63309478759766,62.34087371826172,70.0973129272461,59.53606414794922,69.76464080810547,65.50692749023438,64.8631362915039,64.83540344238281,62.99046325683594,61.82311630249024,64.99830627441406,63.49571228027344,63.217227935791016,62.30929565429688,65.13129425048828,63.70326232910156,60.98621368408203,62.00933456420898,56.5113410949707,58.15123748779297,62.01963424682617,67.2982406616211,70.17897033691406,62.0216064453125,69.11107635498047,66.26165771484375,72.23529815673828,64.16204833984375,60.92085266113281,68.27922821044922,59.15933227539063,58.23055648803711,71.26009368896484,68.72779846191406,66.38188171386719,62.630367279052734,67.7043228149414,66.42829895019531,68.15511322021484,58.14707946777344,60.437591552734375,65.19769287109375,62.51978302001953,62.69954299926758,62.479190826416016,54.89024353027344,61.52594757080078,66.44657135009766,62.74331283569336,62.502044677734375,61.81254959106445
,71.85041046142578,66.1192398071289,70.41093444824219,61.3699836730957,65.4632797241211,64.84346771240234,71.51435852050781,65.54283142089844,69.43632507324219,61.62900161743164,62.0900764465332,61.9527473449707,68.26587677001953,59.56132888793945,69.09590148925781,67.01905059814453,70.77536010742188,57.56187438964844,64.4463882446289,71.40962219238281,68.86000061035156,69.77001190185547,63.81042098999024,68.45453643798828,62.37506103515625,73.45692443847656,63.670875549316406,62.5765266418457,61.85042953491211,64.03594970703125,65.43934631347656,65.9439468383789,62.59757232666016,59.89127731323242,65.76644897460938,62.28607940673828,60.550968170166016,60.61327362060547,64.9254150390625,73.1969985961914,69.60175323486328,66.05805969238281,62.96207809448242,66.6362533569336,65.64395141601562,74.5508041381836,54.65983200073242,65.29981994628906,62.60189437866211,64.77326202392578,62.54882049560547,63.69028854370117,59.21605682373047,51.405269622802734,70.72784423828125,65.20515441894531,62.44462585449219,64.90556335449219,65.3894271850586,57.15569686889648,59.549163818359375,58.8795051574707,66.40160369873047,61.945068359375,62.79475784301758,62.347801208496094,62.20262145996094,60.5023307800293,67.0011978149414,59.10466384887695,59.30441665649414,65.2621841430664,65.51258850097656,63.64546585083008,65.06208801269531,60.75618743896485,59.30503463745117,58.26535034179688,58.19316101074219,63.039947509765625,63.99644088745117,63.16054534912109,54.7736930847168,63.796871185302734,68.71394348144531,65.91686248779297,64.97763061523438,64.17819213867188,66.95263671875,67.35536193847656,67.23384094238281,69.58329010009766,68.75269317626953,66.12430572509766,64.44401550292969,63.91519927978516,62.99021911621094,58.04253387451172,62.04156875610352,51.721656799316406,61.5492057800293,68.10291290283203,61.78257369995117,60.11731719970703,61.86233139038086,63.685523986816406,62.20303726196289,61.35697937011719,62.57175064086914,64.76057434082031,64.81619262695312,60.71250915527344,63.09557723999024,69.78569793701172,65.51859283447266,55.17300415039063,61.53105926513672,62.29269409179688,56.15793991088867,69.76065826416016,64.96984100341797,67.52354431152344,64.7094497680664,64.49264526367188,64.8927001953125,57.45112228393555,66.63402557373047,65.28939056396484,66.10202026367188,64.79541015625,69.83161926269531,66.66192626953125,62.50544738769531,64.60839080810547,62.988651275634766,67.70011901855469,63.35808563232422,63.580657958984375,63.55548477172852,61.8295783996582,64.3475570678711,63.30390548706055,60.40943908691406,59.5654296875,61.88829040527344,64.5540542602539,60.81017303466797,63.840877532958984
,70.74853515625,70.2490234375,67.90457916259766,61.10860061645508,65.0313720703125,67.35948181152344,67.32355499267578,55.85369491577149,65.50270080566406,62.296295166015625,57.34206008911133,64.28182220458984,63.46703720092773,64.67257690429688,70.13302612304688,65.4988021850586,70.66434478759766,60.1132926940918,66.9962387084961,69.62017059326172,71.3760986328125,60.83433151245117,64.60903930664062,60.80185317993164,63.72865295410156,68.26311492919922,65.55204772949219,60.56377410888672,61.69609451293945,66.4531021118164,55.23051452636719,68.88346099853516,63.4815559387207,64.74022674560547,67.1563491821289,64.20698547363281,58.734840393066406,57.844703674316406,60.7562370300293,67.85985565185547,68.66361999511719,65.85706329345703,60.4749755859375,64.21574401855469,64.58294677734375,66.54002380371094,61.06606674194336,63.63747024536133,63.88472366333008,61.04074096679688,61.10542297363281,67.89067840576172,66.06420135498047,60.85026168823242,70.8196029663086,64.7509536743164,66.1568603515625,70.83958435058594,62.59853363037109,64.57392883300781,60.4276237487793,60.22644805908203,62.200157165527344,52.73855209350586,62.02393341064453,63.19779586791992,69.16180419921875,59.83443832397461,65.48013305664062,60.211212158203125,58.36426544189453,58.72942733764648,61.34606552124024,64.70201110839844,67.19380950927734,50.78627014160156,59.07641220092773,57.123905181884766,62.43748474121094,59.67252731323242,55.1688117980957,66.97102355957031,61.33096694946289,65.10494995117188,64.7751235961914,63.15169906616211,62.38452911376953,61.99882507324219,63.63886642456055,68.77082061767578,69.50927734375,63.62782669067383,66.31776428222656,67.6737289428711,70.97484588623047,59.56616973876953,60.3457260131836,55.799259185791016,57.64896774291992,61.000953674316406,54.282188415527344,72.44972229003906,64.31185913085938,66.59728240966797,60.40732192993164,63.22109222412109,63.065223693847656,60.96633529663086,64.01445007324219,62.901668548583984,60.69469451904297,59.10220718383789,64.2759017944336,54.927833557128906,66.0061264038086,48.42691040039063,65.9333267211914,65.02043151855469,67.93199157714844,67.61467742919922,66.83966827392578,63.35468292236328,66.68401336669922,70.04064178466797,72.59375,64.6230239868164,64.913818359375,67.58374786376953,62.83683776855469,59.64419174194336,64.05826568603516,66.74958801269531,65.09728240966797,61.4499397277832,68.43499755859375,70.38484954833984,67.55209350585938,62.30534362792969,59.78144836425781,64.31255340576172,67.9653549194336,62.74935531616211,61.28815460205078,61.92824935913086,58.75671005249024,61.20423126220703,51.91203308105469,61.980384826660156
,63.41602325439453,69.81120300292969,63.09000778198242,65.3434066772461,68.3005142211914,67.66873931884766,64.1398696899414,60.8523063659668,60.02428436279297,60.37486267089844,64.36585998535156,66.33998107910156,63.87270736694336,55.54818344116211,66.83169555664062,64.0457534790039,65.78488159179688,61.58860397338867,64.1769790649414,67.2319107055664,67.5467529296875,63.79557800292969,64.37262725830078,60.406158447265625,61.08877182006836,64.61873626708984,63.96438980102539,62.734622955322266,60.3069953918457,65.05111694335938,65.36204528808594,61.3530502319336,63.15471649169922,62.74802780151367,69.91393280029297,63.28011703491211,58.26763534545898,63.95108795166016,63.31256103515625,67.91416931152344,68.4285659790039,65.92682647705078,63.65138244628906,66.97175598144531,69.78655242919922,71.8826904296875,61.33531951904297,63.60226821899414,61.59867477416992,69.93791961669922,63.421485900878906,68.8770980834961,58.99020385742188,53.8563232421875,65.81514739990234,65.8735122680664,67.08512878417969,62.95112228393555,66.98078155517578,62.20455932617188,53.95603942871094,63.0991325378418,64.10221862792969,57.08219528198242,66.65565490722656,51.588165283203125,62.36355972290039,61.2025260925293,59.76607894897461,60.139007568359375,57.86172103881836,61.827110290527344,60.865570068359375,65.65113067626953,55.18149185180664,51.859169006347656,58.46213150024414,61.68689727783203,56.91147994995117,60.67010116577149,63.61948394775391,63.63005828857422,66.36738586425781,65.43448638916016,65.52889251708984,65.51632690429688,69.73910522460938,69.16361999511719,65.9244155883789,63.51829147338867,67.12367248535156,65.14275360107422,53.22294998168945,62.130401611328125,65.8163070678711,63.32131576538086,58.55964279174805,62.105865478515625,62.61878204345703,61.25236892700195,57.50564193725586,69.91210174560547,65.52059173583984,64.35932922363281,67.0140609741211,63.78330612182617,59.69961929321289,62.446739196777344,66.09809875488281,56.91391754150391,59.53437805175781,66.3827896118164,61.89835739135742,68.41930389404297,67.04846954345703,59.263427734375,64.34000396728516,63.53571319580078,56.87028884887695,67.62804412841797,70.6802978515625,65.16815185546875,62.32673645019531,72.2135238647461,68.44740295410156,58.28036117553711,64.25656127929688,60.21392440795898,64.14795684814453,64.81510162353516,68.3001480102539,66.287841796875,64.06754302978516,67.02674102783203,65.07221221923828,68.73844146728516,66.39767456054688,60.94195175170898,68.51371765136719,64.06731414794922,67.94778442382812,68.09392547607422,64.58655548095703,62.21703338623047,55.760841369628906,66.7549057006836,57.95933151245117,60.75503921508789
